movie_id	movie_title	release_date	genre_1	genre_2	genre_3	genre_4	genre_5	genre_6	genre_7	genre_8	genre_9	genre_10	genre_11	genre_12	genre_13	genre_14	genre_15	genre_16	genre_17	genre_18	genre_19	average_rating	rating_count
1053	Now and Then (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4583333333333335	24
1054	Mr. Wrong (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3043478260869565	23
1055	Simple Twist of Fate, A (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2	10
1056	Cronos (1992)	1992	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3.2	10
1057	Pallbearer, The (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3181818181818183	22
1058	War, The (1994)	1994	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2666666666666666	15
1059	Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7714285714285714	35
1060	Adventures of Pinocchio, The (1996)	1996	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.051282051282051	39
1061	Evening Star, The (1996)	1996	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2.9310344827586206	29
1062	Four Days in September (1997)	1998	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.75	12
1063	Little Princess, A (1995)	1995	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.658536585365854	41
1064	Crossfire (1947)	1947	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	4.25	4
1065	Koyaanisqatsi (1983)	1983	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3.490566037735849	53
1066	Balto (1995)	1995	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	16
1067	Bottle Rocket (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4545454545454546	44
1068	Star Maker, The (Uomo delle stelle, L') (1995)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1666666666666665	12
1069	Amateur (1994)	1994	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	3.1666666666666665	18
1070	Living in Oblivion (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.740740740740741	27
1071	Party Girl (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.875	16
1072	Pyromaniac's Love Story, A (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.4285714285714284	7
1073	Shallow Grave (1994)	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.8181818181818183	66
1074	Reality Bites (1994)	1994	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2.961038961038961	77
1075	Man of No Importance, A (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4285714285714284	7
1076	Pagemaster, The (1994)	1994	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.25	12
1077	Love and a .45 (1994)	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.125	8
1078	Oliver & Company (1988)	1988	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.772727272727273	22
1079	Joe's Apartment (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2.2444444444444445	45
1080	Celestial Clockwork (1994)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0	2
1081	Curdled (1996)	1996	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.75	8
1082	Female Perversions (1996)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.625	8
1083	Albino Alligator (1996)	1997	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2.5	6
1084	Anne Frank Remembered (1995)	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.857142857142857	21
1085	Carried Away (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.0	11
1086	It's My Party (1995)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2857142857142856	21
1087	Bloodsport 2 (1995)	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7	10
1088	Double Team (1997)	1997	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.230769230769231	13
1089	Speed 2: Cruise Control (1997)	1997	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2.1315789473684212	38
1090	Sliver (1993)	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.4054054054054053	37
1091	Pete's Dragon (1977)	1977	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2.7209302325581395	43
1092	Dear God (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	12
1093	Live Nude Girls (1995)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0869565217391304	23
1094	Thin Line Between Love and Hate, A (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4166666666666665	12
1095	High School High (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6206896551724137	29
1096	Commandments (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.6666666666666665	3
1097	Hate (Haine, La) (1995)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.5	18
1098	Flirting With Disaster (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6904761904761907	42
1099	Red Firecracker, Green Firecracker (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4615384615384617	13
1100	What Happened Was... (1994)	1994	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2.625	8
1101	Six Degrees of Separation (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	3.77027027027027	74
1102	Two Much (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.4285714285714284	7
1103	Trust (1990)	1990	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.789473684210526	19
1104	C'est arrivé près de chez vous (1992)	1992	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	3.0	4
1105	Firestorm (1998)	1998	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.8333333333333335	18
1106	Newton Boys, The (1998)	1998	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3.0	4
1107	Beyond Rangoon (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.0555555555555554	18
1108	Feast of July (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.4	5
1109	Death and the Maiden (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3.4285714285714284	28
1110	Tank Girl (1995)	1995	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	2.8536585365853657	41
1111	Double Happiness (1994)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4285714285714284	7
1112	Cobb (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.8	15
1113	Mrs. Parker and the Vicious Circle (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.272727272727273	22
1114	Faithful (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3	10
1115	Twelfth Night (1996)	1996	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	3.413793103448276	29
1116	Mark of Zorro, The (1940)	1940	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6153846153846154	13
1117	Surviving Picasso (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1052631578947367	19
1118	Up in Smoke (1978)	1978	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25531914893617	47
1119	Some Kind of Wonderful (1987)	1987	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.6610169491525424	59
1120	I'm Not Rappaport (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	17
1121	Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)	1996	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3.761904761904762	21
1122	They Made Me a Criminal (1939)	1939	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	5.0	1
1123	Last Time I Saw Paris, The (1954)	1954	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.6666666666666665	3
1124	Farewell to Arms, A (1932)	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3.8333333333333335	12
1125	Innocents, The (1961)	1961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4.25	4
1126	Old Man and the Sea, The (1958)	1958	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.34375	32
1127	Truman Show, The (1998)	1998	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.909090909090909	11
1128	Heidi Fleiss: Hollywood Madam (1995) 	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.6923076923076925	13
1129	Chungking Express (1994)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	3.5714285714285716	28
1130	Jupiter's Wife (1994)	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.0	1
1131	Safe (1995)	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4.0	13
1132	Feeling Minnesota (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2.625	32
1133	Escape to Witch Mountain (1975)	1975	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.966666666666667	30
1134	Get on the Bus (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3157894736842106	38
1135	Doors, The (1991)	1991	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2.9782608695652173	46
1136	Ghosts of Mississippi (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4827586206896552	29
1137	Beautiful Thing (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.9655172413793105	29
1138	Best Men (1997)	1997	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	3.4	5
1139	Hackers (1995)	1995	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2.606060606060606	33
1140	Road to Wellville, The (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2941176470588234	17
1141	War Room, The (1993)	1993	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	9
1142	When We Were Kings (1996)	1997	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.045454545454546	44
1143	Hard Eight (1996)	1997	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	4.0	15
1144	Quiet Room, The (1996)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.6666666666666665	3
1145	Blue Chips (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.6666666666666665	9
1146	Calendar Girl (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.0	3
1147	My Family (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.6666666666666665	21
1148	Tom & Viv (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	9
1149	Walkabout (1971)	1971	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.8461538461538463	26
1150	Last Dance (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.111111111111111	9
1151	Original Gangstas (1996)	1996	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2.142857142857143	7
1152	In Love and War (1996)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3.4285714285714284	28
1153	Backbeat (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3.473684210526316	19
1154	Alphaville (1965)	1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.3333333333333335	12
1155	Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3.3333333333333335	3
1156	Cyclo (1995)	1996	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3.0	1
1157	Relic, The (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.88	25
1158	Fille seule, La (A Single Girl) (1995)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.0	4
1159	Stalker (1979)	1979	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3.5454545454545454	11
1160	Love! Valour! Compassion! (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.6153846153846154	26
1161	Palookaville (1996)	1996	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.923076923076923	13
1162	Phat Beach (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	5
1163	Portrait of a Lady, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.68	25
1164	Zeus and Roxanne (1997)	1997	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1666666666666665	6
1165	Big Bully (1996)	1996	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1.8571428571428572	14
1166	Love & Human Remains (1993)	1993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1666666666666665	12
1167	Sum of Us, The (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5454545454545454	11
1168	Little Buddha (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3181818181818183	22
1169	Fresh (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.1	10
1170	Spanking the Monkey (1994)	1994	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.074074074074074	27
1171	Wild Reeds (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.142857142857143	14
1172	Women, The (1939)	1939	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6666666666666665	15
1173	Bliss (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2.5714285714285716	7
1174	Caught (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3.25	8
1175	Hugo Pool (1997)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.4	5
1176	Welcome To Sarajevo (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3.3636363636363638	22
1177	Dunston Checks In (1996)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8571428571428572	7
1178	Major Payne (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.473684210526316	19
1179	Man of the House (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.111111111111111	9
1180	I Love Trouble (1994)	1994	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	10
1181	Low Down Dirty Shame, A (1994)	1994	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	10
1182	Cops and Robbersons (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3076923076923075	13
1183	Cowboy Way, The (1994)	1994	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.210526315789474	19
1184	Endless Summer 2, The (1994)	1994	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.5	10
1185	In the Army Now (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2.2777777777777777	18
1186	Inkwell, The (1994)	1994	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	3
1187	Switchblade Sisters (1975)	1975	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3.230769230769231	13
1188	Young Guns II (1990)	1990	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2.772727272727273	44
1189	Prefontaine (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5.0	3
1190	That Old Feeling (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3.3636363636363638	11
1191	Letter From Death Row, A (1998)	1998	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4.333333333333333	3
1192	Boys of St. Vincent, The (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3846153846153846	13
1193	Before the Rain (Pred dozhdot) (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.8	10
1194	Once Were Warriors (1994)	1994	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4.064516129032258	31
1195	Strawberry and Chocolate (Fresa y chocolate) (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.272727272727273	11
1196	Savage Nights (Nuits fauves, Les) (1992)	1992	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.0	3
1197	Family Thing, A (1996)	1996	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.5555555555555554	45
1198	Purple Noon (1960)	1960	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3.142857142857143	7
1199	Cemetery Man (Dellamorte Dellamore) (1994)	1996	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2.869565217391304	23
1200	Kim (1950)	1950	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.2857142857142856	7
1201	Marlene Dietrich: Shadow and Light (1996) 	1996	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5.0	1
1202	Maybe, Maybe Not (Bewegte Mann, Der) (1994)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	8
1203	Top Hat (1935)	1935	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	4.0476190476190474	21
1204	To Be or Not to Be (1942)	1942	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	3.611111111111111	18
1205	Secret Agent, The (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.0	6
1206	Amos & Andrew (1993)	1993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6842105263157894	19
1207	Jade (1995)	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.2941176470588234	17
1208	Kiss of Death (1995)	1995	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2.85	20
1209	Mixed Nuts (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.533333333333333	15
1210	Virtuosity (1995)	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2.736842105263158	38
1211	Blue Sky (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3.4166666666666665	12
1212	Flesh and Bone (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	2.8333333333333335	6
1213	Guilty as Sin (1993)	1993	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2.1666666666666665	6
1214	In the Realm of the Senses (Ai no corrida) (1976)	1976	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.0	9
1215	Barb Wire (1996)	1996	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1.9333333333333333	30
1216	Kissed (1996)	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3.0	6
1217	Assassins (1995)	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.871794871794872	39
1218	Friday (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4615384615384617	26
1219	Goofy Movie, A (1995)	1995	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.9	20
1220	Higher Learning (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	30
1221	When a Man Loves a Woman (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.4871794871794872	39
1222	Judgment Night (1993)	1993	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68	25
1223	King of the Hill (1993)	1993	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.5	4
1224	Scout, The (1994)	1994	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.6666666666666665	12
1225	Angus (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.642857142857143	14
1226	Night Falls on Manhattan (1997)	1997	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3.375	32
1227	Awfully Big Adventure, An (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.375	8
1228	Under Siege 2: Dark Territory (1995)	1995	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4583333333333335	48
1229	Poison Ivy II (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2.1538461538461537	13
1230	Ready to Wear (Pret-A-Porter) (1994)	1994	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8333333333333333	18
1231	Marked for Death (1990)	1990	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.5	22
1232	Madonna: Truth or Dare (1991)	1991	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.4705882352941178	17
1233	Nénette et Boni (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.5	6
1234	Chairman of the Board (1998)	1998	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.375	8
1235	Big Bang Theory, The (1994)	1994	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4.0	1
1236	Other Voices, Other Rooms (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.0	1
1237	Twisted (1996)	1996	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3.5	6
1238	Full Speed (1996)	1996	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.125	8
1239	Cutthroat Island (1995)	1995	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2.4444444444444446	18
1240	Ghost in the Shell (Kokaku kidotai) (1995)	1996	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3.6538461538461537	26
1241	Van, The (1996)	1997	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2.6666666666666665	6
1242	Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)	1991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6	5
1243	Night Flier (1997)	1998	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3.7142857142857144	7
1244	Metro (1997)	1997	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9166666666666665	36
1245	Gridlock'd (1997)	1997	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3.210526315789474	19
1246	Bushwhacked (1995)	1995	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5714285714285714	7
1247	Bad Girls (1994)	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.8333333333333333	6
1248	Blink (1994)	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3.0	19
1249	For Love or Money (1993)	1993	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8333333333333335	12
1250	Best of the Best 3: No Turning Back (1995)	1995	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	6
1251	A Chef in Love (1996)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4.125	8
1252	Contempt (Mépris, Le) (1963)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.0	9
1253	Tie That Binds, The (1995)	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2.4285714285714284	7
1254	Gone Fishin' (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8181818181818181	11
1255	Broken English (1996)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.25	8
1256	Designated Mourner, The (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.0	3
1257	Designated Mourner, The (1997)	1997	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.75	4
1258	Trial and Error (1997)	1997	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.5217391304347827	23
1259	Pie in the Sky (1995)	1996	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2.0	4
1260	Total Eclipse (1995)	1995	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.75	4
